name;price;quality;cardtype;elementaltype;iscustom;source;booster;balance;
angy kirbs;7.2;5;FullArt;Water;True;C:\Users\Alexander Lystukha\Pictures\download.png;0;67.30000000000001
Slowpoke;21;9;Holographic;Darkness;False;../../../Images/PokemonCards/Holographic/h4.jpg;0;67.30000000000001
Scyther;1;4;Common;Darkness;False;../../../Images/PokemonCards/Common/c5.jpg;0;67.30000000000001
Hitmonchan;1.4;6;Common;Darkness;False;../../../Images/PokemonCards/Common/c6.jpg;0;67.30000000000001
Gloom;2;7;Common;Grass;False;../../../Images/PokemonCards/Common/c15.jpg;0;67.30000000000001
Clefairy;2;7;Common;Grass;False;../../../Images/PokemonCards/Common/c12.jpg;0;67.30000000000001
Flareon;3;8;Common;Water;False;../../../Images/PokemonCards/Common/c10.jpg;0;67.30000000000001
Rapidash;21;9;Holographic;Grass;False;../../../Images/PokemonCards/Holographic/h7.jpg;0;67.30000000000001
Oddish;42;10;Holographic;Fire;False;../../../Images/PokemonCards/Holographic/h3.jpg;0;67.30000000000001
Caterpie;1;4;Common;Water;False;../../../Images/PokemonCards/Common/c12.jpg;0;67.30000000000001
Hypno;3.5;4;Holographic;Water;False;../../../Images/PokemonCards/Holographic/h5.jpg;0;67.30000000000001
Koffing;4.9;6;Holographic;Water;False;../../../Images/PokemonCards/Holographic/h8.jpg;0;67.30000000000001
Farfetch’d;1;4;Common;Fire;False;../../../Images/PokemonCards/Common/c19.jpg;0;67.30000000000001
Onix;1.4;6;Common;Water;False;../../../Images/PokemonCards/Common/c6.jpg;0;67.30000000000001
Gyarados;3.5;4;Holographic;Darkness;False;../../../Images/PokemonCards/Holographic/h2.jpg;0;67.30000000000001
Meowth;1;4;Common;Darkness;False;../../../Images/PokemonCards/Common/c2.jpg;0;67.30000000000001
Hitmonlee;6;9;Common;Water;False;../../../Images/PokemonCards/Common/c7.jpg;0;67.30000000000001
Koffing;0.4;1;Common;Darkness;False;../../../Images/PokemonCards/Common/c7.jpg;0;67.30000000000001
Omastar;1.4;1;Holographic;Water;False;../../../Images/PokemonCards/Holographic/h5.jpg;0;67.30000000000001
Krabby;0.4;1;Common;Grass;False;../../../Images/PokemonCards/Common/c13.jpg;0;67.30000000000001
Nidoking;12;10;Common;Darkness;False;../../../Images/PokemonCards/Common/c15.jpg;0;67.30000000000001
Vulpix;0.8;3;Common;Fire;False;../../../Images/PokemonCards/Common/c9.jpg;0;67.30000000000001
Psyduck;0.8;3;Common;Grass;False;../../../Images/PokemonCards/Common/c18.jpg;0;67.30000000000001
Ninetales;21;9;Holographic;Darkness;False;../../../Images/PokemonCards/Holographic/h10.jpg;0;67.30000000000001
Gyarados;12;10;Common;Water;False;../../../Images/PokemonCards/Common/c4.jpg;0;67.30000000000001
Graveler;1;4;Common;Darkness;False;../../../Images/PokemonCards/Common/c7.jpg;0;67.30000000000001
Pidgeot;1.4;6;Common;Fire;False;../../../Images/PokemonCards/Common/c4.jpg;0;67.30000000000001
Fearow;1.4;1;Holographic;Darkness;False;../../../Images/PokemonCards/Holographic/h2.jpg;0;67.30000000000001
Fearow;21;9;Holographic;Darkness;False;../../../Images/PokemonCards/Holographic/h2.jpg;0;67.30000000000001
Jigglypuff;6;9;Common;Grass;False;../../../Images/PokemonCards/Common/c13.jpg;0;67.30000000000001
Nidoqueen;3.6;2;FullArt;Water;False;../../../Images/PokemonCards/FullArt/fa3.jpg;0;67.30000000000001
Metapod;6;9;Common;Fire;False;../../../Images/PokemonCards/Common/c17.jpg;0;67.30000000000001
Electrode;1.2;5;Common;Water;False;../../../Images/PokemonCards/Common/c7.jpg;0;67.30000000000001
Arcanine;1.4;6;Common;Fire;False;../../../Images/PokemonCards/Common/c11.jpg;0;67.30000000000001
Grimer;2.8;3;Holographic;Water;False;../../../Images/PokemonCards/Holographic/h5.jpg;0;67.30000000000001
Tentacool;0.4;1;Common;Light;False;../../../Images/PokemonCards/Common/c4.jpg;0;67.30000000000001
Eevee;42;10;Holographic;Water;False;../../../Images/PokemonCards/Holographic/h9.jpg;0;67.30000000000001
Scyther;0.6;2;Common;Fire;False;../../../Images/PokemonCards/Common/c19.jpg;0;67.30000000000001
Persian;6;9;Common;Light;False;../../../Images/PokemonCards/Common/c14.jpg;0;67.30000000000001
Cubone;2;7;Common;Water;False;../../../Images/PokemonCards/Common/c3.jpg;0;67.30000000000001
Electrode;0.6;2;Common;Water;False;../../../Images/PokemonCards/Common/c14.jpg;0;67.30000000000001
Gastly;0.8;3;Common;Fire;False;../../../Images/PokemonCards/Common/c14.jpg;0;67.30000000000001
